last_contact_month_n,duration,previous,resultado_anterior_n,emp.var.rate,euribor3m,nr.employed,y_n
0.0,0.015860105734038225,0.14285714285714285,0.5,0.33333333333333337,0.14169122647925642,0.512287334593573,0.0
0.0,0.0038633590890605938,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.05429036193574624,0.0,0.0,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.8888888888888888,0.01911346075640504,0.0,0.0,0.33333333333333337,0.17501700294717748,0.512287334593573,0.0
0.8888888888888888,0.0258235054900366,0.14285714285714285,0.5,0.33333333333333337,0.0009068238494672476,0.17051039697542336,0.0
0.2222222222222222,0.04310695404636031,0.2857142857142857,1.0,0.3541666666666667,0.03695307186579008,0.10586011342154933,0.0
0.8888888888888888,0.04961366409109394,0.14285714285714285,0.5,0.33333333333333337,0.1856721831784176,0.512287334593573,0.0
0.1111111111111111,0.19906466043106955,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.1111111111111111,0.02623017486783245,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.2222222222222222,0.0073200488003253355,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.3333333333333333,0.04920699471329809,0.0,0.0,1.0,0.9825436408977557,1.0,0.0
0.1111111111111111,0.15616104107360715,0.0,0.0,1.0,0.9589662208116074,1.0,1.0
0.2222222222222222,0.03883692557950386,0.0,0.0,1.0,0.9800498753117208,1.0,0.0
0.8888888888888888,0.07177714518096787,0.0,0.0,0.33333333333333337,0.17705735660847882,0.512287334593573,1.0
0.2222222222222222,0.0351769011793412,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.1111111111111111,0.036600244001626675,0.0,0.0,1.0,0.9589662208116074,1.0,0.0
0.5555555555555556,0.03294021960146401,0.0,0.0,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.2222222222222222,0.0508336722244815,0.14285714285714285,1.0,0.3541666666666667,0.039900249376558616,0.10586011342154933,1.0
0.0,0.10370069133794226,0.0,0.0,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.4444444444444444,0.013826758845058967,0.0,0.0,0.0,0.019950124688279308,0.20378071833648193,0.0
0.2222222222222222,0.05978039853599024,0.0,0.0,1.0,0.9800498753117208,1.0,0.0
0.2222222222222222,0.03456689711264742,0.0,0.0,0.10416666666666674,0.09294944457039223,0.4257088846880883,0.0
0.0,0.02989019926799512,0.0,0.0,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.5555555555555556,0.0014233428222854819,0.0,0.0,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.0876372509150061,0.0,0.0,0.33333333333333337,0.13829063704375427,0.512287334593573,1.0
1.0,0.05957706384709231,0.14285714285714285,1.0,0.0,0.03831330763999094,0.20378071833648193,1.0
0.5555555555555556,0.07177714518096787,0.14285714285714285,0.5,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.0,0.012606750711671411,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.3333333333333333,0.027246848312322082,0.0,0.0,1.0,0.9818635230106552,1.0,0.0
0.5555555555555556,0.0829605530703538,0.14285714285714285,0.5,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.3333333333333333,0.055103700691337944,0.0,0.0,0.10416666666666674,0.04239401496259351,0.4257088846880883,1.0
0.8888888888888888,0.031516876779178526,0.14285714285714285,0.5,0.33333333333333337,0.16572205849013832,0.512287334593573,0.0
0.5555555555555556,0.027246848312322082,0.0,0.0,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.03538023586823912,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.2222222222222222,0.06364375762505084,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.2222222222222222,0.0075233834892232615,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.0,0.048190321268808456,0.0,0.0,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.3333333333333333,0.33387555917039446,0.0,0.0,1.0,0.9816368170482885,1.0,1.0
0.0,0.0876372509150061,0.0,0.0,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.3333333333333333,0.04920699471329809,0.14285714285714285,1.0,0.10416666666666674,0.046248016322829294,0.4257088846880883,1.0
0.1111111111111111,0.02480683204554697,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.0,0.048190321268808456,0.2857142857142857,0.5,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.8888888888888888,0.10817405449369662,0.0,0.0,0.33333333333333337,0.16572205849013832,0.512287334593573,1.0
0.0,0.020333468889792598,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5555555555555556,0.033753558357055714,0.14285714285714285,0.5,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.3333333333333333,0.10390402602684018,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.0,0.04026026840178935,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.03233021553477023,0.14285714285714285,0.5,0.33333333333333337,0.16096123328043532,0.512287334593573,0.0
0.1111111111111111,0.029483529890199266,0.0,0.0,1.0,0.9594196327363409,1.0,0.0
0.8888888888888888,0.08824725498169987,0.0,0.0,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.04087027246848312,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.1644977633184221,0.14285714285714285,0.5,0.33333333333333337,0.1466787576513262,0.512287334593573,1.0
0.1111111111111111,0.009963399755998373,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.0,0.0258235054900366,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5555555555555556,0.00854005693371289,0.0,0.0,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.1111111111111111,0.27043513623424154,0.0,0.0,1.0,0.9823169349353889,1.0,0.0
0.0,0.03538023586823912,0.14285714285714285,0.5,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.0,0.09800732004880032,0.0,0.0,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.0,0.11671411142740952,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5555555555555556,0.017486783245221633,0.14285714285714285,0.5,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.3333333333333333,0.014640097600650671,0.14285714285714285,0.5,0.10416666666666674,0.04874178190886419,0.4257088846880883,0.0
0.0,0.02887352582350549,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.1111111111111111,0.059170394469296464,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.3333333333333333,0.01708011386742578,0.0,0.0,1.0,0.9823169349353889,1.0,0.0
0.8888888888888888,0.12932086213908092,0.0,0.0,0.33333333333333337,0.17479029698481074,0.512287334593573,1.0
0.2222222222222222,0.04290361935746238,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.8888888888888888,0.03761691744611631,0.0,0.0,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.1111111111111111,0.101667344448963,0.0,0.0,1.0,0.9809566991611882,1.0,1.0
0.0,0.06710044733631558,0.14285714285714285,0.5,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.2222222222222222,0.1659211061407076,0.0,0.0,1.0,0.9809566991611882,1.0,1.0
0.0,0.04493696624644164,0.0,0.0,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.2222222222222222,0.0211468076453843,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.2222222222222222,0.01870679137860919,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.06954046360309069,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.2222222222222222,0.049816998779991864,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.011386742578283855,0.0,0.0,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.2222222222222222,0.022570150467669785,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.1111111111111111,0.03802358682391216,0.0,0.0,0.10416666666666674,0.1419179324416232,0.4257088846880883,1.0
0.0,0.02684017893452623,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.1111111111111111,0.038430256201708014,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.0,0.040666937779585195,0.0,0.0,0.33333333333333337,0.1466787576513262,0.512287334593573,0.0
0.0,0.044123627490849936,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.03538023586823912,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.4444444444444444,0.03294021960146401,0.0,0.0,0.4791666666666667,0.07776014509181592,0.0,0.0
0.3333333333333333,0.031516876779178526,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.5555555555555556,0.012200081333875559,0.0,0.0,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.1111111111111111,0.04209028060187068,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.2222222222222222,0.03944692964619764,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.1111111111111111,0.0038633590890605938,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.3333333333333333,0.0634404229361529,0.0,0.0,1.0,0.9818635230106552,1.0,0.0
0.3333333333333333,0.020536803578690525,0.0,0.0,1.0,0.9820902289730222,1.0,0.0
0.4444444444444444,0.03497356649044327,0.0,0.0,0.0,0.02493765586034913,0.20378071833648193,0.0
0.1111111111111111,0.07543716958113054,0.0,0.0,1.0,0.9811834051235548,1.0,1.0
0.2222222222222222,0.021553477023180154,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.2222222222222222,0.08153721024806831,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.8888888888888888,0.01972346482309882,0.0,0.0,0.33333333333333337,0.16572205849013832,0.512287334593573,0.0
0.7777777777777777,0.022976819845465637,0.0,0.0,0.33333333333333337,0.00022670596236681884,0.17051039697542336,0.0
0.5555555555555556,0.04249694997966653,0.0,0.0,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.2222222222222222,0.01708011386742578,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.027653517690117934,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.027043513623424154,0.0,0.0,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.8888888888888888,0.2708418056120374,0.0,0.0,0.33333333333333337,0.17479029698481074,0.512287334593573,1.0
0.5555555555555556,0.05876372509150061,0.0,0.0,0.6875,0.7902969848107007,0.8778827977315693,0.0
0.1111111111111111,0.06486376575843839,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.8888888888888888,0.025620170801138674,0.0,0.0,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.3333333333333333,0.013623424156161041,0.0,0.0,1.0,0.9818635230106552,1.0,0.0
0.2222222222222222,0.07604717364782432,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.2222222222222222,0.01708011386742578,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.2222222222222222,0.050020333468889795,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.15209434729564864,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,1.0
0.3333333333333333,0.08092720618137454,0.14285714285714285,0.5,0.10416666666666674,0.055542960779868505,0.4257088846880883,1.0
0.8888888888888888,0.11854412362749085,0.14285714285714285,1.0,0.33333333333333337,0.17592382679664476,0.512287334593573,1.0
0.1111111111111111,0.040666937779585195,0.0,0.0,0.10416666666666674,0.1419179324416232,0.4257088846880883,0.0
0.0,0.03334688897925986,0.14285714285714285,0.5,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.0,0.015453436356242375,0.0,0.0,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.2222222222222222,0.21655144367629117,0.0,0.0,1.0,0.9811834051235548,1.0,1.0
0.5555555555555556,0.051037006913379424,0.0,0.0,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.08377389182594551,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.022163481089873933,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.4444444444444444,0.06893045953639691,0.42857142857142855,1.0,0.4791666666666667,0.0886420312854228,0.0,1.0
0.3333333333333333,0.008743391622610817,0.2857142857142857,0.5,0.10416666666666674,0.05146225345726593,0.4257088846880883,0.0
1.0,0.3989426596177308,0.2857142857142857,0.5,0.0,0.030832010881886196,0.20378071833648193,1.0
0.3333333333333333,0.03477023180154534,0.0,0.0,1.0,0.9823169349353889,1.0,0.0
0.3333333333333333,0.03172021146807645,0.0,0.0,0.10416666666666674,0.0532759011562004,0.4257088846880883,1.0
0.2222222222222222,0.018096787311915413,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.012810085400569337,0.0,0.0,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.2222222222222222,0.012810085400569337,0.0,0.0,1.0,0.9802765812740877,1.0,0.0
0.5555555555555556,0.13013420089467262,0.0,0.0,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.0,0.025213501423342822,0.0,0.0,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.1111111111111111,0.07076047173647824,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.5555555555555556,0.06486376575843839,0.14285714285714285,0.5,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.05530703538023587,0.0,0.0,0.33333333333333337,0.014282475629109032,0.17051039697542336,1.0
0.3333333333333333,0.028466856445709638,0.0,0.0,1.0,0.9816368170482885,1.0,0.0
0.0,0.12403416022773485,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.030703538023586822,0.14285714285714285,0.5,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.4444444444444444,0.026026840178934526,0.0,0.0,0.0,0.02380412604851509,0.20378071833648193,0.0
0.0,0.029076860512403414,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.2222222222222222,0.02379015860105734,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.027450183001220006,0.0,0.0,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.1111111111111111,0.04371695811305409,0.14285714285714285,0.5,0.10416666666666674,0.1437315801405577,0.4257088846880883,0.0
0.1111111111111111,0.014640097600650671,0.0,0.0,1.0,0.9589662208116074,1.0,0.0
0.0,0.06506710044733631,0.0,0.0,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.5555555555555556,0.011590077267181781,0.14285714285714285,0.5,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.02989019926799512,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.10573403822692151,0.0,0.0,0.33333333333333337,0.1632282929041034,0.512287334593573,0.0
0.5555555555555556,0.16531110207401384,0.0,0.0,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.1111111111111111,0.1551443676291175,0.0,0.0,1.0,0.9589662208116074,1.0,0.0
0.2222222222222222,0.022366815778771858,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.4444444444444444,0.02887352582350549,0.14285714285714285,1.0,0.4791666666666667,0.08954885513489003,0.0,0.0
0.0,0.09658397722651484,0.0,0.0,0.9375,0.9589662208116074,0.8597353497164448,0.0
0.0,0.09272061813745425,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.3333333333333333,0.03355022366815779,0.0,0.0,1.0,0.9818635230106552,1.0,0.0
0.3333333333333333,0.05124034160227735,0.14285714285714285,0.5,0.3541666666666667,0.0614373158014056,0.10586011342154933,0.0
0.2222222222222222,0.03538023586823912,0.0,0.0,1.0,0.9800498753117208,1.0,0.0
0.0,0.03334688897925986,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.0313135420902806,0.0,0.0,0.33333333333333337,0.15393334844706413,0.512287334593573,0.0
0.8888888888888888,0.16348108987393248,0.14285714285714285,0.5,0.33333333333333337,0.17592382679664476,0.512287334593573,0.0
0.0,0.1423342822285482,0.0,0.0,0.33333333333333337,0.13829063704375427,0.512287334593573,1.0
0.2222222222222222,0.03639690931272875,0.0,0.0,1.0,0.9800498753117208,1.0,0.0
0.2222222222222222,0.013216754778365189,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.02135014233428223,0.0,0.0,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.2222222222222222,0.04209028060187068,0.0,0.0,1.0,0.9800498753117208,1.0,0.0
0.2222222222222222,0.05266368442456283,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.3333333333333333,0.015046766978446523,0.0,0.0,1.0,0.9816368170482885,1.0,0.0
0.1111111111111111,0.06364375762505084,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.2222222222222222,0.02541683611224075,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.0414802765351769,0.0,0.0,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.5555555555555556,0.10187067913786092,0.0,0.0,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.1111111111111111,0.018910126067507117,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.3333333333333333,0.030093533956893046,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.5555555555555556,0.036600244001626675,0.14285714285714285,0.5,0.0,0.019950124688279308,0.20378071833648193,0.0
0.2222222222222222,0.05307035380235868,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.2222222222222222,0.09251728344855632,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.1111111111111111,0.04392029280195201,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.3333333333333333,0.02623017486783245,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.2222222222222222,0.04839365595770639,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.2222222222222222,0.08641724278161854,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.1111111111111111,0.013623424156161041,0.0,0.0,1.0,0.9594196327363409,1.0,0.0
0.1111111111111111,0.004473363155754371,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.8888888888888888,0.23912159414396095,0.0,0.0,0.33333333333333337,0.1958739514849241,0.512287334593573,1.0
0.3333333333333333,0.0727938186254575,0.0,0.0,1.0,0.9816368170482885,1.0,0.0
0.2222222222222222,0.062017080113867425,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.5555555555555556,0.10512403416022774,0.0,0.0,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.7777777777777777,0.13399755998373322,0.0,0.0,0.33333333333333337,0.0040807073226026,0.17051039697542336,1.0
0.3333333333333333,0.027043513623424154,0.0,0.0,1.0,0.9823169349353889,1.0,0.0
0.1111111111111111,0.03639690931272875,0.0,0.0,1.0,0.9594196327363409,1.0,0.0
0.1111111111111111,0.015046766978446523,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.030093533956893046,0.0,0.0,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.5555555555555556,0.0028466856445709637,0.0,0.0,0.6875,0.8063931081387441,0.8778827977315693,0.0
0.2222222222222222,0.06771045140300935,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.0,0.07421716144774299,0.14285714285714285,0.5,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.1111111111111111,0.025620170801138674,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.2222222222222222,0.023993493289955266,0.0,0.0,1.0,0.9825436408977557,1.0,0.0
0.0,0.1502643350955673,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.1111111111111111,0.018096787311915413,0.0,0.0,0.10416666666666674,0.1437315801405577,0.4257088846880883,0.0
0.8888888888888888,0.02338348922326149,0.0,0.0,0.33333333333333337,0.19156653819995467,0.512287334593573,0.0
0.0,0.0923139487596584,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.08499389995933306,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.0,0.027450183001220006,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.2222222222222222,0.02480683204554697,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.4444444444444444,0.014640097600650671,0.0,0.0,0.0,0.022897302199047842,0.20378071833648193,0.0
0.5555555555555556,0.020333468889792598,0.0,0.0,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.5555555555555556,0.025620170801138674,0.2857142857142857,0.5,0.0,0.01858988891407845,0.20378071833648193,0.0
0.1111111111111111,0.05876372509150061,0.0,0.0,1.0,0.9591929267739743,1.0,0.0
0.0,0.0939406262708418,0.0,0.0,0.33333333333333337,0.15710723192019949,0.512287334593573,0.0
0.3333333333333333,0.0211468076453843,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.3333333333333333,0.018300122000813338,0.0,0.0,1.0,0.9823169349353889,1.0,0.0
0.0,0.06079707198047987,0.0,0.0,0.33333333333333337,0.15075946497392884,0.512287334593573,0.0
0.1111111111111111,0.013013420089467263,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.3333333333333333,0.028060187067913786,0.0,0.0,1.0,0.9816368170482885,1.0,0.0
0.1111111111111111,0.015860105734038225,0.0,0.0,1.0,0.9807299931988211,1.0,0.0
0.1111111111111111,0.04676697844652298,0.0,0.0,0.10416666666666674,0.1437315801405577,0.4257088846880883,0.0
0.2222222222222222,0.11020740138267589,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.3333333333333333,0.056323708824725496,0.0,0.0,0.10416666666666674,0.05667649059170257,0.4257088846880883,1.0
0.0,0.09556730378202521,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.3333333333333333,0.036600244001626675,0.0,0.0,1.0,0.9820902289730222,1.0,0.0
0.5555555555555556,0.04859699064660431,0.0,0.0,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.8888888888888888,0.22285481903212687,0.0,0.0,0.33333333333333337,0.1856721831784176,0.512287334593573,0.0
0.0,0.101667344448963,0.14285714285714285,0.5,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.1111111111111111,0.44794631964213094,0.0,0.0,1.0,0.9589662208116074,1.0,1.0
0.0,0.026433509556730378,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.5555555555555556,0.04087027246848312,0.0,0.0,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.044123627490849936,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.04107360715738105,0.0,0.0,0.9375,0.9580593969621403,0.8597353497164448,0.0
0.2222222222222222,0.03578690524603497,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
1.0,0.03172021146807645,0.2857142857142857,0.5,0.0,0.03831330763999094,0.20378071833648193,0.0
0.0,0.04107360715738105,0.0,0.0,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.5555555555555556,0.029483529890199266,0.0,0.0,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.3333333333333333,0.004676697844652297,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.0,0.03558357055713705,0.0,0.0,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.5555555555555556,0.013216754778365189,0.0,0.0,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.0,0.0071167141114274095,0.0,0.0,0.33333333333333337,0.13829063704375427,0.512287334593573,0.0
0.3333333333333333,0.014030093533956893,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.5555555555555556,0.0923139487596584,0.0,0.0,0.6875,0.7803219224665607,0.8778827977315693,0.0
0.1111111111111111,0.1049206994713298,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.2222222222222222,0.15860105734038227,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.3333333333333333,0.027450183001220006,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.2222222222222222,0.009150061000406669,0.0,0.0,1.0,0.9825436408977557,1.0,0.0
0.3333333333333333,0.02175681171207808,0.0,0.0,1.0,0.9816368170482885,1.0,0.0
0.2222222222222222,0.016063440422936153,0.0,0.0,1.0,0.9825436408977557,1.0,0.0
0.0,0.011793411956079707,0.14285714285714285,0.5,0.33333333333333337,0.14894581727499434,0.512287334593573,0.0
0.8888888888888888,0.0508336722244815,0.0,0.0,0.33333333333333337,0.17479029698481074,0.512287334593573,0.0
0.0,0.1041073607157381,0.0,0.0,0.9375,0.9578326909997734,0.8597353497164448,0.0
0.0,0.017893452623017485,0.0,0.0,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.2222222222222222,0.027653517690117934,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.2222222222222222,0.04758031720211468,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.1111111111111111,0.034363562423749494,0.0,0.0,1.0,0.9805032872364543,1.0,0.0
0.5555555555555556,0.015250101667344449,0.14285714285714285,0.5,0.6875,0.7977782815688053,0.8778827977315693,0.0
0.4444444444444444,0.11590077267181781,0.14285714285714285,0.5,0.0,0.02403083201088188,0.20378071833648193,1.0
0.3333333333333333,0.07482716551443676,0.0,0.0,1.0,0.9829970528224894,1.0,0.0
0.0,0.011590077267181781,0.0,0.0,0.33333333333333337,0.01473588755384267,0.17051039697542336,0.0
0.0,0.03822692151281008,0.14285714285714285,0.5,0.33333333333333337,0.13965087281795513,0.512287334593573,0.0
0.2222222222222222,0.04290361935746238,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.2222222222222222,0.013826758845058967,0.0,0.0,1.0,0.9811834051235548,1.0,0.0
0.3333333333333333,0.09455063033753558,0.0,0.0,1.0,0.9816368170482885,1.0,0.0
0.2222222222222222,0.03477023180154534,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.0,0.027043513623424154,0.14285714285714285,1.0,0.33333333333333337,0.14327816821582406,0.512287334593573,1.0
0.0,0.01870679137860919,0.0,0.0,0.9375,0.9571525731126729,0.8597353497164448,0.0
0.0,0.061610410736071576,0.0,0.0,0.9375,0.9573792790750397,0.8597353497164448,0.0
0.3333333333333333,0.05429036193574624,0.0,0.0,0.10416666666666674,0.04919519383359783,0.4257088846880883,1.0
0.2222222222222222,0.17161447742984953,0.2857142857142857,0.5,0.3541666666666667,0.05939696214010429,0.10586011342154933,1.0
0.8888888888888888,0.06039040260268402,0.14285714285714285,0.5,0.33333333333333337,0.19156653819995467,0.512287334593573,0.0
0.8888888888888888,0.03924359495729971,0.0,0.0,0.33333333333333337,0.17592382679664476,0.512287334593573,0.0
0.5555555555555556,0.06242374949166328,0.0,0.0,0.6875,0.7678530945363864,0.8778827977315693,0.0
0.0,0.07950386335908906,0.14285714285714285,0.5,0.33333333333333337,0.14327816821582406,0.512287334593573,0.0
0.1111111111111111,0.009760065067100447,0.0,0.0,1.0,0.9809566991611882,1.0,0.0
0.0,0.045750305002033344,0.0,0.0,0.9375,0.9576059850374066,0.8597353497164448,0.0
0.0,0.011386742578283855,0.0,0.0,0.9375,0.9569258671503063,0.8597353497164448,0.0
0.2222222222222222,0.05774705164701098,0.0,0.0,1.0,0.9814101110859217,1.0,0.0
0.3333333333333333,0.020536803578690525,0.2857142857142857,1.0,0.3541666666666667,0.0614373158014056,0.10586011342154933,0.0
0.3333333333333333,0.011386742578283855,0.0,0.0,1.0,0.9818635230106552,1.0,0.0
0.3333333333333333,0.05530703538023587,0.0,0.0,1.0,0.9818635230106552,1.0,0.0
0.0,0.045343635624237495,0.0,0.0,0.33333333333333337,0.1586941736567672,0.512287334593573,0.0
0.6666666666666666,0.07889385929239529,0.2857142857142857,1.0,0.08333333333333337,0.018363182951711632,0.22646502835538485,0.0
